temperature,humidity,air_quality,equipment_status,orientation,material,roof_type,insulation,green_perception,environmental_awareness,perceived_risk,solar_radiation,wind_speed,temperature_profile,metro_logistics,policy_compliance,timestamp,energy_efficiency,energy_consumption,heating_load,cooling_load
27.994338333179236,32.74045965059378,54.094667176958396,1,5,composite,1,0.69,3.716347682310682,4.044601546567125,2.2862888504789396,466.5736804470256,10.082682112162782,30.264032357918655,0.6756069130985989,1.0,2020-06-28 12:00:00,0.8391242265587815,255.39999999999998,11.14,14.4
23.75633469553001,36.57206991822251,58.319803305690144,1,2,composite,1,0.66,3.4475889883400757,3.5912899313579034,2.569770225887951,466.286543401074,2.690369369113749,19.572849488952226,0.7877739448616176,1.0,2020-06-29 04:00:00,0.8449547834364588,250.5,11.59,13.46
20.815684887167436,38.016697246613454,56.904996797790666,0,3,composite,1,0.66,2.9556065024880795,2.697213628578947,2.964715707533197,482.21042499208187,5.3478904189067915,23.977359544055084,0.8881291665914239,0.891964457388144,2020-06-30 00:00:00,0.8419800095192765,252.99999999999997,11.6,13.7
20.370215003877775,35.59381971071835,62.0945181713904,2,4,composite,1,0.66,4.153686634069704,4.807255286267202,2.0516485092212244,550.4353563208282,5.137031247571562,16.78664618457967,0.8117742962165106,1.0,2020-07-01 21:00:00,0.8441218467396479,251.2,11.53,13.59
23.50894483048637,38.56027698257148,50.645136294301565,1,5,composite,1,0.66,3.9399447412219932,3.9982447802234633,1.9336956137941328,536.7703556544147,8.356453219526133,24.36635469087057,0.7581956304734281,1.0,2020-07-02 17:00:00,0.8403141361256545,254.39999999999998,11.61,13.83
22.9830744293483,30.942302879047784,60.131057981760826,1,2,composite,1,0.64,2.8021086835680205,2.7579066155815686,3.4908207295914,451.82192580767315,5.559577734706405,20.44761255406982,0.7289353832323775,0.9660399961866196,2020-07-03 13:00:00,0.7348881485007139,343.0,15.16,19.14
24.882000988184185,44.418823020366304,52.40453322416083,1,3,composite,1,0.64,3.0037131633516885,3.29289079026836,2.6566420944335096,489.391654142259,3.485067816436808,26.542167937407466,0.8441575466576214,1.0,2020-07-04 04:00:00,0.732032365540219,345.4,15.36,19.18
24.39547524914709,36.78924410803716,62.38810480887503,2,4,composite,1,0.64,3.0421205940242797,3.1169558778033015,2.6282045295572622,522.5603832705998,7.964670754135437,24.293699571363362,0.9756434793240962,1.0,2020-07-05 05:00:00,0.7326273203236554,344.90000000000003,15.12,19.37
23.319342174686255,42.78647915794064,61.153674840130535,1,5,composite,1,0.64,2.526007784008791,2.645776241890589,3.68022024252916,436.0985310126507,10.143839206690815,18.535074300196257,0.8686979361909933,0.950397771149185,2020-07-06 23:00:00,0.7307234650166587,346.5,15.36,19.29
20.98341256386319,39.31362673188852,45.645612979554045,1,2,composite,1,0.62,3.2526588016974327,4.000314001277639,2.7207779339276636,469.0301399668383,5.821234944599732,22.245511456918628,0.6298983614545262,0.8484527768990713,2020-07-07 15:00:00,0.8244883388862446,267.7,12.68,14.09
19.65630555062827,39.88376609576892,65.85982116175032,1,3,composite,1,0.62,3.090084821596823,3.007548393120309,2.7737477535572386,556.9826575862336,3.322687150984817,17.92254322013014,0.7842739893928535,1.0,2020-07-08 21:00:00,0.823417420276059,268.6,12.63,14.23
21.791970095865956,40.44883640116102,49.64036554885952,1,4,composite,1,0.62,3.451260494056032,3.3559322258508133,2.8157568256866057,402.5321956246354,3.9668819731282303,24.435410258306064,0.9563296526042511,1.0,2020-07-09 20:00:00,0.8235364112327463,268.5,12.71,14.14
24.374797588646942,39.83854280008658,63.08057798281145,1,5,composite,1,0.62,3.2996512508352187,3.334624804438958,2.5181703249389558,519.9151162426334,4.37483305169384,24.378774654850165,0.6377849703204347,1.0,2020-07-10 11:00:00,0.8262732032365541,266.2,12.73,13.89
25.45718748826041,33.61361379933772,58.67287313401341,1,2,concrete,1,0.98,1.6719975395666258,1.9934523202409373,4.267942084143264,479.6340262164671,4.998975929945362,26.643450444424523,0.9955502848550173,0.7918793757975654,2020-07-11 19:00:00,0.5446216087577345,502.9,24.38,25.91
22.503522442576024,37.045762650662155,73.38183676795123,0,3,concrete,1,0.98,3.51379511528474,3.0618349062276202,2.9059732697366076,499.425342771891,8.427950705063092,19.630815577530388,0.9796277574581685,1.0,2020-07-12 17:00:00,0.5486673012851022,499.5,24.23,25.72
25.368361851702364,31.38260584850735,52.76534017628148,1,4,concrete,1,0.98,3.1152703655146152,2.5256035980716636,3.3464723382285797,493.53829228892755,8.00945484537719,23.600365157420278,0.6313097922919503,0.9571849935738098,2020-07-13 01:00:00,0.5454545454545454,502.2,24.04,26.18
25.789634759457673,33.94501878794256,51.506832038818025,2,5,concrete,1,0.98,2.100990289240007,1.9248557080539628,4.370729173841092,452.12146775102593,8.960798615670392,24.41371885115442,0.973365328179822,1.0,2020-07-14 22:00:00,0.5458115183246073,501.9,24.32,25.87
24.072285127597734,31.551321528563868,54.805803941122676,1,2,concrete,1,0.9,2.216210698326805,1.726033810609019,3.6991515685930216,389.43993482775375,5.625019845315132,26.642392568325402,0.7452530361037849,0.9478713589178638,2020-07-15 20:00:00,0.44811994288434087,584.0,29.06,29.34
26.503450211891053,39.200586077247365,51.968202171657246,1,3,concrete,1,0.9,2.1107325449106478,1.9832831406529563,4.258478326584694,594.7469113726618,10.239976518799782,31.53558147530752,0.937883666830345,0.8326568686550814,2020-07-16 22:00:00,0.40575916230366504,619.5999999999999,28.05,33.91
26.285417436892,28.61803848970365,62.9994190194205,1,4,concrete,1,0.9,2.5110429273867383,2.6617928362255254,3.204271224282658,500.0662816135309,4.040876611557603,23.86990218166337,0.7673533350853086,0.9040287828261956,2020-07-17 12:00:00,0.40897191813422185,616.9,28.86,32.83
23.685059404338755,41.004702164554075,38.83689391563412,1,5,concrete,1,0.9,1.6051974866699608,1.3379728276042817,4.122731650913421,476.1501065223688,6.690407475181539,26.915603838311796,0.7763420450810063,0.9726385629239864,2020-07-18 16:00:00,0.4325321275583056,597.1,29.79,29.92
26.076574720696566,32.59921024677828,44.46317580853646,1,2,concrete,1,0.86,2.8655533919912126,2.43750541895681,2.429309852221479,523.5774885287021,10.009387215414304,19.56754246751946,0.853697236391017,1.0,2020-07-19 16:00:00,0.5051166111375536,536.1,26.44,27.17
26.83456905273647,25.646124489409758,44.32197078420807,1,3,concrete,1,0.86,1.8695473478965323,1.8903484964111368,4.632313112673027,468.941877121985,3.8015864773261923,23.252000849459602,0.9097909677103934,1.0,2020-07-20 15:00:00,0.46323179438362694,571.3000000000001,25.37,31.76
27.905102486350554,33.44052207455395,64.50307591973575,1,4,concrete,1,0.86,1.4625687979156934,1.7213318433002445,4.278237247361483,521.6735949517614,3.0986311374078293,25.02876711779023,0.6135156603792994,0.921960086296967,2020-07-21 20:00:00,0.46013802950975724,573.9,26.33,31.06
27.391604104069806,29.394741712625592,72.10613372581925,1,5,concrete,1,0.86,2.720068279657249,2.211576248102265,3.241971946418633,440.6179454550603,10.836839676879897,23.334078035747638,0.8372623982108537,0.9467443410854611,2020-07-22 17:00:00,0.5142789148024749,528.4000000000001,27.03,25.81
22.085661264085818,37.80321774494362,53.955507814625285,1,2,concrete,1,0.82,3.2248792120612144,3.4709489315530098,2.5020234853603003,518.3385387608247,5.429296627591959,17.334896094723078,0.6746931976389484,0.6983365386732094,2020-07-23 07:00:00,0.5669919086149453,484.09999999999997,23.8,24.61
23.265349920169754,30.336880103488046,53.311782768099896,1,3,concrete,1,0.82,3.723454486765342,3.96864634788684,2.4850950877337,413.63862898242525,8.83870124909032,24.504346656583145,0.7383798071452812,1.0,2020-07-24 02:00:00,0.5312946216087577,514.0999999999999,22.8,28.61
26.14607053441732,31.369082833926104,55.700521631131814,1,4,concrete,1,0.82,1.8421373674548933,2.128362898101882,4.045172534329905,493.04528498793655,2.253486042639385,25.503867441233734,0.7391874664620866,0.8840308608610793,2020-07-25 16:00:00,0.5342693955259401,511.59999999999997,23.59,27.57
25.967571901824414,24.152296345272347,66.6187830260819,1,5,concrete,1,0.82,2.8794598425403946,3.2450039070019003,2.7290950903297206,423.8589672108019,8.900468884094497,27.105788094639742,0.7876241360884615,1.0,2020-07-26 17:00:00,0.5552118039029035,494.0,24.24,25.16
28.141095372612096,31.93846840375462,45.72646865809426,1,2,concrete,1,0.79,1.2395993781032335,1.9002035555011183,4.892899391152585,497.6131475317078,5.161013115469705,30.212513430976635,0.7336545647504693,0.8293496725136439,2020-07-27 22:00:00,0.296882436934793,711.1,36.86,34.25
35.62446298130944,22.08060336685522,57.38368982734785,1,3,concrete,1,0.79,1.432179355262016,1.3253517406762994,4.137701637294915,543.5022093684101,2.5574085358744174,36.42131396082704,0.6429444473802671,0.7105917193312858,2020-07-28 05:00:00,0.20073774393146127,791.9,35.89,43.3
28.872781021386334,26.280485882571387,64.7519762978243,2,4,concrete,1,0.79,1.0,1.0328714740233573,4.748778282405352,462.6187052588987,8.09812761548117,30.846070549837457,0.6582514954101806,0.8557408556851185,2020-07-29 07:00:00,0.223108043788672,773.1,35.45,41.86
29.5101312803612,38.00207328072149,60.01094169939845,0,5,concrete,1,0.79,1.0,1.0,4.367933265612176,418.39130679119785,4.408038160731732,29.301534421634393,0.6133751942244391,0.863221631403185,2020-07-30 22:00:00,0.2816515944788196,723.9,37.1,35.29
28.627003526986407,38.72900079325416,56.89581616598743,1,2,concrete,1,0.76,1.2525625884167584,1.2531556418435017,4.32024997792396,470.46673157213354,5.8680724205188,25.066023362069174,0.7880996341315017,0.8934901370476418,2020-07-31 12:00:00,0.34352689195621133,671.9,33.08,34.11
27.902782502611597,36.927287808924824,65.01046092567141,1,3,concrete,1,0.76,1.739482022834042,2.1993440295249354,4.314076728082101,475.1678886342396,2.8058081228651357,31.076225045073986,0.9817790779411955,0.9686059026407429,2020-08-01 07:00:00,0.357686815801999,660.0,32.38,33.62
26.06746151071931,29.965119284353932,27.96767707000763,1,4,concrete,1,0.76,1.330459366730822,1.0,4.080179821838301,540.0991847726063,3.471632510949453,24.300125112375927,0.6462700894592466,0.8934511011652444,2020-08-02 18:00:00,0.3460257020466444,669.8000000000001,33.09,33.89
28.153938440986533,34.5614432192901,61.77875319530908,0,5,concrete,1,0.76,2.01152717195671,1.7532122703070372,3.5441291106567756,435.5396399776277,4.979772354958437,25.347149544699256,0.9785057972012328,0.8601497760417798,2020-08-03 05:00:00,0.3534031413612565,663.6,32.31,34.05
20.782349570924858,35.181987304547164,48.45924316872576,1,2,concrete,1,0.74,4.349447309128957,4.762601590080325,1.6498420160312008,330.6505890339179,2.8975950056015716,20.248595943511663,0.8933446058928374,1.0,2020-08-04 22:00:00,0.8660161827701095,232.8,10.08,13.2
21.87736278651998,29.40817655403729,36.69367103143543,1,3,concrete,1,0.74,4.124288770622678,4.430299722693305,1.7126291605494066,501.2588971689097,11.108262646863153,19.13893002863044,0.8549995211736652,1.0,2020-08-05 14:00:00,0.8632793907663018,235.09999999999997,10.15,13.36
21.35727290434179,42.716991508835754,60.11202599524981,0,4,concrete,1,0.74,4.645393819830434,4.536454325785311,1.9522171709573586,446.0728089578014,2.060470431839784,20.104981758373494,0.8581111021294252,1.0,2020-08-06 09:00:00,0.8660161827701095,232.8,10.07,13.21
22.530748278772645,39.58681145287836,68.73658545162958,1,5,concrete,1,0.74,4.0244133147276715,4.2807339150638875,2.525755649079641,372.4362092269527,6.838602188643114,23.562910043463045,0.9306910593585128,1.0,2020-08-07 16:00:00,0.8613755354593051,236.70000000000002,10.14,13.53
27.062317133347015,34.69517913085168,53.62551485372308,2,2,concrete,1,0.71,3.1750516448299164,3.2774163975775266,2.5645716163447374,414.1286680888714,3.2324745813255147,28.107342351085396,0.6427679457519285,1.0,2020-08-08 00:00:00,0.8535221323179438,243.29999999999998,10.66,13.67
18.745469614816503,35.93442919497265,64.52874547202939,1,3,concrete,1,0.71,4.44168825676917,4.891770639469466,1.725453028751875,525.4704235916485,5.076790894779485,16.051979415539616,0.8019017294262167,1.0,2020-08-09 06:00:00,0.8479295573536412,247.99999999999997,10.68,14.12
23.804520380749025,36.84191403973776,71.12278257988646,1,4,concrete,1,0.71,3.4814218821970018,3.5037747603450335,2.7433628848668334,564.4320414124115,11.260595598182654,22.34140426190279,0.8788364553043033,1.0,2020-08-10 12:00:00,0.8536411232746312,243.2,10.53,13.79
19.266568257620698,25.591325657878542,68.14914453584048,1,5,concrete,1,0.71,4.209209249842785,4.51689888400456,1.6115470927498938,469.659223693249,3.6169455327398685,22.489567271931428,0.8347281780294254,1.0,2020-08-11 02:00:00,0.8465016658733936,249.20000000000002,10.72,14.2
21.603136268421135,34.96411308739702,71.39964529371393,1,2,composite,1,0.69,4.513367108277554,5.0,1.0379704307729851,445.674830589213,11.658323197183327,23.09233662162296,0.9331116284093178,0.7676711559818186,2020-08-12 18:00:00,0.8399571632555926,254.7,11.18,14.29
24.748901193934735,32.79007876001101,62.42127491071892,1,3,composite,1,0.69,3.9428440053652,4.1222737518794395,2.053466459842383,542.7952097585352,4.057943769894218,30.97409631198036,0.6289086836045406,1.0,2020-08-13 14:00:00,0.8371013802950975,257.1,11.22,14.49
22.677560038190926,31.191899950525425,55.754336389015926,1,4,composite,1,0.69,2.977420593417675,2.992219043156128,2.9707257041380917,475.0454844890504,9.415661084668296,26.217944559415507,0.8762804157996664,0.943704425443062,2020-08-14 04:00:00,0.839719181342218,254.90000000000003,11.07,14.42
20.437510444141388,34.79449853557023,38.980341881028316,1,5,composite,1,0.69,3.2443939167451044,3.461128012311398,2.62487673416371,419.26998154184275,7.466772648973118,23.870389649821206,0.813611092153887,0.9442909994914096,2020-08-15 10:00:00,0.8344835792479772,259.3,11.2,14.73
21.199392581480062,45.78843263424761,52.53937511870051,0,2,composite,1,0.66,4.346372233442568,4.236787975981403,1.7863228270067775,418.2818665883508,10.844787275967592,17.035786930112657,0.7516643455919774,1.0,2020-08-16 21:00:00,0.8300809138505474,263.0,11.44,14.86
23.968195497869353,40.004214306335044,46.567534046838084,1,3,composite,1,0.66,3.610938657178592,4.327328968836012,2.1638424607197284,432.40855966241406,7.539932555031309,26.25977655276962,0.7361099928936123,1.0,2020-08-17 17:00:00,0.8325797239409805,260.9,11.42,14.67
21.172266736565724,33.94410505108601,76.70942717497815,1,4,composite,1,0.66,3.723286767471083,3.7773080787798774,1.9311139682551741,478.5038146720277,7.345592191563087,21.012946331474993,0.8483330531096771,1.0,2020-08-18 02:00:00,0.8297239409804855,263.29999999999995,11.33,15.0
23.058917179163952,39.66291390678079,53.24114187567663,1,5,composite,1,0.66,4.066412208081805,3.984532212014151,1.9663126830231448,461.90267449600657,3.954580003683999,21.405971768549204,0.9563981498577059,0.9506976428955578,2020-08-19 05:00:00,0.8305568776772966,262.59999999999997,11.43,14.83
23.555143679807625,44.19677718293001,56.23204806784486,1,2,composite,1,0.64,3.6161614310401617,3.365454729534151,2.499629596730501,471.1688164992555,3.6622936205165875,24.05918970140521,0.7984703704404461,0.9538440685248559,2020-08-20 02:00:00,0.730842455973346,346.4,15.4,19.24
22.140799304788366,41.823168414563845,60.51485376040468,1,3,composite,1,0.64,3.41739990619273,3.7465659636746613,2.229606610637254,499.20165360263206,11.164891511155142,24.976433908622816,0.929889265630768,1.0,2020-08-21 04:00:00,0.7332222751070919,344.4,15.19,19.25
27.76188817865065,37.49815184960087,55.436024463724536,1,4,composite,1,0.64,3.158665814389767,3.4188220382380883,3.1197613689075574,450.71269696516094,5.278381988500341,29.264382951663286,0.760862552737587,1.0,2020-08-22 08:00:00,0.7296525464064731,347.40000000000003,15.32,19.42
24.73183804463602,33.965316111472134,71.95051040430752,1,5,composite,1,0.64,3.111665777133821,2.962459465709593,2.3571898815333556,484.4123095842484,5.720822549628959,22.096416640609842,0.6409577851172706,1.0,2020-08-23 18:00:00,0.730842455973346,346.4,15.16,19.48
18.671714826684788,41.09111656806795,48.77350638265548,1,2,composite,1,0.62,4.067949412645672,4.240884816182398,1.758616549739635,410.14340400267076,9.598236584283883,20.899091567462648,0.6246022945834554,1.0,2020-08-24 12:00:00,0.8191337458353165,272.2,12.85,14.37
23.110908629538855,39.56742692710875,56.94607455237243,1,3,composite,1,0.62,3.907784765533896,3.455217975070039,2.014812673606821,558.8013956921737,5.388234824228073,21.198146003310963,0.620533748529471,0.9929519116267654,2020-08-25 05:00:00,0.8172298905283198,273.8,13.04,14.34
21.404427070463225,42.075966100138665,47.57529414301952,1,4,composite,1,0.62,3.5073499996911055,3.5628411722130524,2.3017828865133154,447.88914905366374,11.520624466390027,22.054476427356082,0.752060056783068,1.0,2020-08-26 10:00:00,0.8184198000951928,272.8,13.0,14.28
24.451866669592448,40.775859008409846,41.79977488779294,1,5,composite,1,0.62,4.167556156496571,4.303383062119579,1.6629257014380716,416.37823813234826,9.379277689988003,23.541816467161045,0.7348951003343368,1.0,2020-08-27 20:00:00,0.8161589719181342,274.7,13.0,14.47
23.4139585231346,35.647763576596674,48.882309090947146,1,2,concrete,1,0.98,2.435982942435108,2.9481818853028745,4.125339402257326,402.66074046921614,7.9742924257342,22.757359767927724,0.8871748094490277,1.0,2020-08-28 20:00:00,0.5481913374583531,499.90000000000003,24.35,25.64
24.8015271170662,27.723823942197157,54.62963202951588,1,3,concrete,1,0.98,2.0586689128328035,1.8274232720141967,3.686065860455527,494.92989265571816,10.808951605447525,27.10025604218773,0.8971286006339463,0.7011231727062053,2020-08-29 13:00:00,0.5443836268443598,503.1,24.33,25.98
26.000974557960912,36.98697032817163,50.7069777548274,1,4,concrete,1,0.98,2.125014650548328,1.7415088619076307,4.607351866193246,546.765622923899,2.4960590834948277,22.88039339851322,0.6203415875334959,0.890428589358996,2020-08-30 05:00:00,0.5491432651118515,499.09999999999997,24.03,25.88
26.775510388340244,31.387998023461996,48.07579020126144,1,5,concrete,1,0.98,1.9886295818451172,1.7200011935676047,4.142508452074198,479.78140442219785,4.570626921892087,32.611095611171045,0.688449305155606,0.7655951140819913,2020-08-31 05:00:00,0.5428367444074251,504.4,24.26,26.18
23.56440718588845,42.37630436312632,40.93682536328166,1,2,concrete,1,0.9,1.8812949916981565,1.4803244416036805,4.146321549495441,524.9211056014018,6.6503633422091,18.10114897800496,0.7097047400635599,0.7229052314344666,2020-09-01 16:00:00,0.43324607329842946,596.5,29.83,29.82
25.190997528318103,28.55406090955216,54.16894427371305,2,3,concrete,1,0.9,2.6868621391680967,3.0878593464957915,3.456009966848203,546.1071272966968,4.2697853947152105,23.39799447855353,0.8190447936571238,1.0,2020-09-02 10:00:00,0.445740123750595,586.0,29.08,29.52
25.298109377678088,40.67981901582625,39.952796259689975,2,4,concrete,1,0.9,1.4734524094847454,1.9380441979919563,5.0,442.81650857348154,9.43905187302152,26.40874504750331,0.6578060895627801,0.9018076983984084,2020-09-03 14:00:00,0.39957163255592565,624.8000000000001,28.03,34.45
24.896341534852574,32.98955391731324,62.60055963689602,1,5,concrete,1,0.9,1.9927378805090517,2.0888028538937005,3.7091842183115142,437.46053878362216,11.192080310537252,26.649284034158505,0.6535764877600001,0.9442171396456314,2020-09-04 08:00:00,0.4049262256068539,620.3,29.02,33.01
28.815908480562193,29.542909981927757,55.824397529345035,1,2,concrete,1,0.86,2.0291553271862934,2.3955438108918377,3.63471929713279,436.9900435441269,6.2377011993092335,28.51448131884708,0.9775155556831832,0.9950181166917287,2020-09-05 20:00:00,0.5141599238457878,528.5,27.03,25.82
26.18796342192191,30.380570829728388,40.4244850053507,1,3,concrete,1,0.86,2.1808454793642813,2.2210329935383517,3.5926946616641424,586.528745201952,5.421326001118949,26.015791312917283,0.9216811629191124,0.8701126582598145,2020-09-06 16:00:00,0.5030937648738696,537.8,26.45,27.33
23.218232091329913,31.198263459028396,51.907909229501364,2,4,concrete,1,0.86,1.3749793940073742,1.3464458996971445,4.634663550081994,438.1605676786844,11.615507321375663,24.449882347312762,0.672261960836468,0.7942341877673845,2020-09-07 23:00:00,0.46001903855307,574.0,25.36,32.04
27.608723894109552,34.92082973200958,47.478435944094166,1,5,concrete,1,0.86,2.003230885421731,1.9033195997056025,3.479037777134497,498.68488446945554,6.448524328275409,26.91551546173651,0.7626271231621964,1.0,2020-09-08 06:00:00,0.45609233698238927,577.3000000000001,26.45,31.28
29.192312394025265,36.2141774401775,58.1917451041918,1,2,concrete,1,0.82,2.4291473100975187,2.3360300126842493,3.577554461698064,520.6476935054385,6.890484004492832,33.37185616782998,0.7422487997030263,0.9182576255837944,2020-09-09 06:00:00,0.554259876249405,494.80000000000007,24.37,25.11
26.930930521102294,30.731499980307106,68.40450446023145,1,3,concrete,1,0.82,2.8371439720178477,2.3728035051251384,3.670920168006254,611.4810100858043,5.516498723419054,29.4489778637971,0.9164016296261629,1.0,2020-09-10 20:00:00,0.5640171346977629,486.59999999999997,23.89,24.77
22.138260068091974,33.47822703869509,36.248275303542556,1,4,concrete,1,0.82,2.5231404566276856,2.6024168857098875,3.5222817605597476,477.51567036852515,11.095484730121385,24.756733121108876,0.8040851665912488,0.9529521997591001,2020-09-11 00:00:00,0.5270109471680153,517.6999999999999,22.89,28.88
24.1865318542675,44.311351793059316,56.150260791474174,1,5,concrete,1,0.82,1.8233039375239777,1.8112037644597645,4.08889042478344,489.6161079790081,7.689554832818508,21.288061684156247,0.6511398947973868,0.6975045407445563,2020-09-12 07:00:00,0.5296287482151356,515.5,23.86,27.69
29.735822298373247,42.83771585050356,53.398672044333594,1,2,concrete,1,0.79,1.9410991220217708,2.1647073392451337,3.873452743373141,590.0825918269421,9.621745871816447,29.497657025156137,0.8955968252624975,0.6896470118220502,2020-09-13 04:00:00,0.28605425987624933,720.2,37.03,34.99
25.67366106876244,36.38161834837016,61.713400764504655,1,3,concrete,1,0.79,1.5606515201109978,1.5887085690425808,4.708901991254471,489.11791615331515,10.118067183508863,24.772263222600326,0.7587551912899676,0.7981667300171094,2020-09-14 18:00:00,0.2995002379819134,708.9,36.71,34.18
28.878638856292458,34.390017390841,57.131966282376894,1,4,concrete,1,0.79,1.1036967585887438,1.0548856481180162,4.648553409439842,421.247987623382,5.418490419172581,25.86183472922406,0.7051696990528589,0.9159798010258733,2020-09-15 07:00:00,0.19217039504997624,799.0999999999999,36.77,43.14
29.223268106858672,34.80015663359131,47.48030668261181,1,5,concrete,1,0.79,1.1584088233074308,1.0,5.0,359.99949830461185,6.3369433132038,30.30376065869597,0.750199448808288,0.8946700479943435,2020-09-16 16:00:00,0.2298905283198478,767.4,35.48,41.26
24.80213905684383,37.86758986365208,51.80946064333382,1,2,concrete,1,0.76,1.4131212763888903,1.4347672474354187,5.0,511.63560144306655,10.484717744062646,23.18920178350438,0.7991026254427586,0.9327198440612923,2020-09-17 18:00:00,0.35102332222751065,665.6,32.31,34.25
26.6369492878764,29.68603717400797,47.03974143196511,1,3,concrete,1,0.76,1.7309011698743633,1.9523723391192118,4.346124069724174,425.8424895970708,5.632553516758103,28.603160777427114,0.7372462065668037,0.7743854990938048,2020-09-18 11:00:00,0.3391242265587815,675.6,33.21,34.35
20.127465319861855,33.513117312883274,65.76007138598598,1,4,concrete,1,0.76,1.9327942179642914,1.5897925206391332,4.063751255612715,479.3840473531039,9.939351334518513,16.91689063117886,0.6967623090367031,1.0,2020-09-19 22:00:00,0.3564969062351262,661.0,32.46,33.64
24.66622471733142,26.45707963061205,55.21311648671942,1,5,concrete,1,0.76,1.0,1.0262421261042218,5.0,475.865659351948,11.409923225744372,29.823346555856883,0.7594008115215921,0.7035106699813615,2020-09-20 14:00:00,0.3440028557829604,671.5,33.27,33.88
21.90686369721368,37.1961156130264,74.01190685753008,1,2,concrete,1,0.74,3.5246195813269523,3.5945324667857976,2.8038199693412453,485.2587768414957,8.23210373068007,19.217865721437494,0.6076691642999593,1.0,2020-09-21 03:00:00,0.8560209424083769,241.20000000000002,10.47,13.65
19.885433636070303,38.435979698513705,54.39339186185379,1,3,concrete,1,0.74,3.6820265147982054,3.466607079712726,2.07617596588397,541.2722432092086,9.416272874518889,20.543340647671613,0.9089991384385255,1.0,2020-09-22 22:00:00,0.859709662065683,238.1,10.37,13.44
25.67082260786327,32.784067688503136,47.91593233089537,1,4,concrete,1,0.74,3.9250853028471386,3.7487284113747386,1.9169481572118507,509.11449279004273,10.05097312041135,28.04640053902747,0.6683779574270343,1.0,2020-09-23 11:00:00,0.8567348881485006,240.60000000000002,10.34,13.72
19.528717244078734,43.06993381645017,39.862856073871725,1,5,concrete,1,0.74,4.402155502963563,4.471338757593427,1.2011402666314486,517.9432906656697,10.450396488966426,17.816795953478398,0.6175618454522549,1.0,2020-09-24 12:00:00,0.8587577344121846,238.9,10.39,13.5
21.61591102660603,29.67117168498829,36.96860323744055,1,2,concrete,1,0.71,3.3661295927016086,3.0261032872138216,2.7565898887986084,428.38418096306015,5.950533378567959,24.173316956904884,0.8614794771620317,0.9661019072535649,2020-09-25 13:00:00,0.8460257020466444,249.60000000000002,10.78,14.18
22.706481154572185,28.478125598950896,39.158640569945106,1,3,concrete,1,0.71,3.5285190765910794,3.6334961911658974,2.6714692884459876,486.1502430770734,2.5126345917599817,19.018930361170938,0.9095744515294689,0.9178913820879151,2020-09-26 04:00:00,0.8520942408376964,244.5,10.7,13.75
25.37554657813223,36.922259092799855,57.67126651011483,1,4,concrete,1,0.71,3.497232944676725,3.2286266325789654,2.097789363964893,459.3670277364588,6.018762712367395,29.731899675679912,0.9255316526371373,1.0,2020-09-27 21:00:00,0.8463826749167064,249.3,10.67,14.26
19.88627569764112,41.03549151306077,60.08725023229934,0,5,concrete,1,0.71,3.220236204947729,3.5390923128576937,2.6432041236074233,495.5095905931305,8.737562297840897,19.928723492538396,0.79740367306424,0.9820409470661201,2020-09-28 15:00:00,0.8148500713945741,275.79999999999995,13.69,13.89
24.90232750430992,44.61963845728935,39.188092979678665,1,2,composite,1,0.69,3.5384067524438687,4.239755076060359,2.0574170722817264,521.0199294197532,6.503503857807928,23.11309328040328,0.6821472738759942,1.0,2020-09-29 06:00:00,0.8365064255116611,257.6,11.21,14.55
22.562466122039176,33.9055786856553,63.950383140761154,1,3,composite,1,0.69,4.1144011099939855,3.8561740694834397,1.6159589469328632,542.5612659659254,9.489631508603985,21.66492080475687,0.8948910708999307,1.0,2020-09-30 14:00:00,0.840552118039029,254.20000000000002,11.14,14.28
20.593982697904096,41.59340416715648,50.1693894831656,1,4,composite,1,0.69,3.194582252317827,3.3548446110302295,2.9707228657500626,557.1746833444964,5.569824294686638,23.020740506082255,0.8798852308617349,0.9785241677099203,2020-10-01 12:00:00,0.8387672536887196,255.7,11.11,14.46
23.479206948526542,36.00745765249647,56.467930119855495,1,5,composite,1,0.69,3.936407197576451,3.7183846261118454,1.843548182420065,395.097956631181,8.347441411040295,21.72584107297523,0.6985082936412693,0.9880295628389365,2020-10-02 15:00:00,0.8390052356020943,255.5,11.16,14.39
22.99011939114694,35.9368635002959,71.12220628255425,0,2,composite,1,0.66,2.853048884990832,3.165335137130169,3.0567033281994784,559.3612055775568,3.8641980485397456,20.742046322878608,0.9613631023451172,0.7972760474422047,2020-10-03 11:00:00,0.8346025702046644,259.20000000000005,11.38,14.54
21.41456624568241,41.21829968743336,63.96839315865532,0,3,composite,1,0.66,3.411831001778897,3.0322534790533324,2.0999754798369086,596.1619310856129,9.493694366449569,20.749956452931194,0.6417485832331316,0.9386611916041464,2020-10-04 06:00:00,0.8318657782008567,261.5,11.34,14.81
22.72660416998004,40.06161439206709,52.314693520941674,1,4,composite,1,0.66,3.541755349891007,3.6859313774193208,2.514341713026392,534.7810998622873,7.456959688130258,19.195717831670134,0.9930752958365303,1.0,2020-10-05 15:00:00,0.835197524988101,258.7,11.22,14.65
